"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"167694",2010-02-22 05:00:00,53,300,15.297287940979,17.6981029510498,20.0360279083252,21.8457851409912,24.208080291748,25.6281242370605,26.2510814666748,24.3312473297119,21.9390144348145,17.3729095458984
"167695",2010-02-22 06:00:00,53,360,15.8597660064697,17.9255790710449,19.8659534454346,21.5372619628906,23.8420219421387,25.2873420715332,26.1696281433105,24.3304805755615,21.9411926269531,17.3729095458984
"167696",2010-02-22 07:00:00,53,420,18.4947395324707,19.0749320983887,20.281530380249,21.4864273071289,23.5511131286621,24.9721870422363,26.0796718597412,24.3284549713135,21.9433479309082,17.3729095458984
"167697",2010-02-22 08:00:00,53,480,21.7170677185059,21.196252822876,21.3492012023926,21.8814277648926,23.4178199768066,24.7016277313232,25.9832363128662,24.3250942230225,21.9454689025879,17.3729095458984
"167698",2010-02-22 09:00:00,53,540,30.6691188812256,26.0946369171143,23.9874610900879,23.0591926574707,23.546293258667,24.5095653533936,25.8833026885986,24.3203563690186,21.947546005249,17.3729095458984
"167699",2010-02-22 10:00:00,53,600,35.4043502807617,29.5811882019043,26.6015357971191,24.7980117797852,24.057409286499,24.4536151885986,25.7845764160156,24.3142604827881,21.949577331543,17.3729095458984
"167700",2010-02-22 11:00:00,53,660,37.35107421875,31.4837207794189,28.5889434814453,26.4262313842773,24.7916088104248,24.5648975372314,25.6935443878174,24.3069171905518,21.9515533447266,17.3729095458984
"167701",2010-02-22 12:00:00,53,720,37.4971237182617,32.6143951416016,29.81325340271,27.6769351959229,25.5544757843018,24.8183670043945,25.6163635253906,24.2985153198242,21.9534721374512,17.3729095458984
"167702",2010-02-22 13:00:00,53,780,37.7723770141602,33.3356857299805,30.6683197021484,28.5900745391846,26.243860244751,25.1605854034424,25.557035446167,24.2893371582031,21.9553241729736,17.3729095458984
"167703",2010-02-22 14:00:00,53,840,36.99609375,33.419017791748,31.1572895050049,29.2481594085693,26.8423709869385,25.5429706573486,25.5171031951904,24.2796840667725,21.9571056365967,17.3729095458984
"167704",2010-02-22 15:00:00,53,900,34.7436637878418,32.6512832641602,31.080358505249,29.5612316131592,27.3173828125,25.9278259277344,25.496244430542,24.2698612213135,21.9588165283203,17.3729095458984
"167705",2010-02-22 16:00:00,53,960,31.4991912841797,31.0139789581299,30.3966808319092,29.4446830749512,27.6132621765137,26.2775535583496,25.4925537109375,24.260139465332,21.9604606628418,17.3729095458984
"167706",2010-02-22 17:00:00,53,1020,26.9523105621338,28.7358131408691,29.0996131896973,28.8922576904297,27.6878433227539,26.5541114807129,25.502592086792,24.2507629394531,21.9620380401611,17.3729095458984
"167707",2010-02-22 18:00:00,53,1080,22.4385814666748,25.9772205352783,27.3649444580078,27.9325675964355,27.5226268768311,26.7246589660645,25.5215511322021,24.2418823242188,21.9635486602783,17.3729095458984
"167708",2010-02-22 19:00:00,53,1140,18.9788227081299,23.5558986663818,25.5208053588867,26.7305660247803,27.1391448974609,26.767692565918,25.5436954498291,24.2335758209229,21.9649982452393,17.3729095458984
"167709",2010-02-22 20:00:00,53,1200,17.1889305114746,21.6466445922852,23.9732856750488,25.5300006866455,26.6162586212158,26.6823177337646,25.5631313323975,24.2258319854736,21.9663887023926,17.3729095458984
"167710",2010-02-22 21:00:00,53,1260,15.7709770202637,20.2550392150879,22.7157573699951,24.4711208343506,26.0419178009033,26.4900054931641,25.5748634338379,24.2185573577881,21.9677257537842,17.3729095458984
"167711",2010-02-22 22:00:00,53,1320,14.6259355545044,19.1543502807617,21.665979385376,23.5507888793945,25.4661636352539,26.2216339111328,25.5754623413086,24.2115898132324,21.9690132141113,17.3729095458984
"167712",2010-02-22 23:00:00,53,1380,13.9489669799805,18.1901741027832,20.8020133972168,22.7431106567383,24.9078311920166,25.9047241210938,25.5630588531494,24.2047424316406,21.9702491760254,17.3729095458984
"167713",2010-02-23 00:00:00,54,0,13.1563510894775,17.4916076660156,20.0433368682861,22.036937713623,24.3745594024658,25.5600471496582,25.5369815826416,24.1978015899658,21.971435546875,17.3617992401123
"167714",2010-02-23 01:00:00,54,60,12.709228515625,16.9686431884766,19.4177074432373,21.4185199737549,23.8706302642822,25.2025165557861,25.4973754882812,24.1905651092529,21.9725475311279,17.3617992401123
"167715",2010-02-23 02:00:00,54,120,12.5355081558228,16.512170791626,18.9334678649902,20.8911819458008,23.4028472900391,24.843168258667,25.4449214935303,24.1828479766846,21.9736042022705,17.3617992401123
"167716",2010-02-23 03:00:00,54,180,12.30970287323,16.1402225494385,18.5111770629883,20.4346103668213,22.9725704193115,24.4905281066895,25.3806571960449,24.1744728088379,21.974609375,17.3617992401123
"167717",2010-02-23 04:00:00,54,240,12.2892789840698,15.8739500045776,18.1609630584717,20.0339431762695,22.5762481689453,24.1498470306396,25.305835723877,24.1652908325195,21.9755554199219,17.3617992401123
"167718",2010-02-23 05:00:00,54,300,11.7247095108032,15.5028266906738,17.8156185150146,19.6800556182861,22.2130298614502,23.8242416381836,25.2217788696289,24.1551723480225,21.9764404296875,17.3617992401123
"167719",2010-02-23 06:00:00,54,360,12.8810358047485,15.613697052002,17.6124458312988,19.3506984710693,21.8710517883301,23.514289855957,25.1297836303711,24.1440200805664,21.977258682251,17.3617992401123
"167720",2010-02-23 07:00:00,54,420,18.0200424194336,17.5894393920898,18.3394775390625,19.3845615386963,21.6037921905518,23.223482131958,25.0310821533203,24.1317462921143,21.9780025482178,17.3617992401123
"167721",2010-02-23 08:00:00,54,480,24.3063716888428,21.1924076080322,20.2048683166504,20.1843891143799,21.5696258544922,22.9816112518311,24.9274234771729,24.1182975769043,21.9786701202393,17.3617992401123
"167722",2010-02-23 09:00:00,54,540,30.6919956207275,25.1885356903076,22.7855892181396,21.6528701782227,21.8743877410889,22.8434028625488,24.8222808837891,24.1036586761475,21.9792499542236,17.3617992401123
"167723",2010-02-23 10:00:00,54,600,36.1565971374512,28.8236827850342,25.5510025024414,23.4968242645264,22.5030460357666,22.8561401367188,24.7210807800293,24.0878753662109,21.9797382354736,17.3617992401123
"167724",2010-02-23 11:00:00,54,660,39.227596282959,31.8676776885986,27.9918174743652,25.4193534851074,23.3640422821045,23.0390949249268,24.6303081512451,24.0710887908936,21.9801330566406,17.3617992401123
"167725",2010-02-23 12:00:00,54,720,40.668643951416,33.5360679626465,29.8455429077148,27.0921993255615,24.3254661560059,23.3791885375977,24.5561809539795,24.0535259246826,21.9804248809814,17.3617992401123
"167726",2010-02-23 13:00:00,54,780,41.015510559082,34.7269630432129,31.087797164917,28.3895893096924,25.2510814666748,23.8339042663574,24.5034046173096,24.035493850708,21.9806156158447,17.3617992401123
"167727",2010-02-23 14:00:00,54,840,39.7560806274414,34.8787422180176,31.7707386016846,29.3162269592285,26.0759429931641,24.3501720428467,24.4743690490723,24.0173492431641,21.9806995391846,17.3617992401123
"167728",2010-02-23 15:00:00,54,900,36.5992851257324,33.695556640625,31.6536979675293,29.7255554199219,26.7282066345215,24.8763427734375,24.469165802002,23.9994411468506,21.9806823730469,17.3617992401123
"167729",2010-02-23 16:00:00,54,960,31.1990299224854,31.3371696472168,30.5908012390137,29.5112056732178,27.1196479797363,25.3561019897461,24.4856071472168,23.9821033477783,21.980562210083,17.3617992401123
"167730",2010-02-23 17:00:00,54,1020,24.6930179595947,27.802562713623,28.6998901367188,28.640323638916,27.1859149932861,25.7317237854004,24.5191497802734,23.9656085968018,21.9803485870361,17.3617992401123
"167731",2010-02-23 18:00:00,54,1080,18.0010433197021,23.7161083221436,26.1928539276123,27.2034320831299,26.9065628051758,25.9541511535645,24.5631141662598,23.9501457214355,21.9800491333008,17.3617992401123
"167732",2010-02-23 19:00:00,54,1140,15.0798196792603,20.5465831756592,23.7986354827881,25.4898242950439,26.3293933868408,25.994514465332,24.6094722747803,23.9357776641846,21.9796657562256,17.3617992401123
"167733",2010-02-23 20:00:00,54,1200,13.9462451934814,18.9597396850586,22.1085834503174,24.0182018280029,25.6171760559082,25.8612689971924,24.6501789093018,23.9224510192871,21.9792060852051,17.3617992401123
"167734",2010-02-23 21:00:00,54,1260,13.4427223205566,18.0201854705811,21.008846282959,22.9228744506836,24.9242572784424,25.6023998260498,24.6790790557861,23.9100017547607,21.9786796569824,17.3617992401123
"167735",2010-02-23 22:00:00,54,1320,13.0996036529541,17.352653503418,20.21266746521,22.0949058532715,24.303768157959,25.2732086181641,24.6928367614746,23.8982048034668,21.9780864715576,17.3617992401123
"167736",2010-02-23 23:00:00,54,1380,13.2287921905518,16.7110939025879,19.6386833190918,21.4352073669434,23.7544136047363,24.9139938354492,24.690465927124,23.8867988586426,21.9774341583252,17.3617992401123
"167737",2010-02-24 00:00:00,55,0,12.6490783691406,16.4595947265625,19.1090717315674,20.9033355712891,23.2644958496094,24.5491600036621,24.6724376678467,23.8755378723145,21.9767227172852,17.3704166412354
"167738",2010-02-24 01:00:00,55,60,12.543643951416,16.1553344726562,18.7091770172119,20.452033996582,22.8249206542969,24.1922740936279,24.6399631500244,23.8641967773438,21.9759750366211,17.3704166412354
"167739",2010-02-24 02:00:00,55,120,12.5053310394287,15.9564037322998,18.3863067626953,20.0728511810303,22.4294242858887,23.8505344390869,24.594596862793,23.8525714874268,21.9751663208008,17.3704166412354
"167740",2010-02-24 03:00:00,55,180,12.4629344940186,15.7987794876099,18.1129779815674,19.7504444122314,22.0741157531738,23.5278263092041,24.5379810333252,23.8404884338379,21.9742965698242,17.3704166412354
"167741",2010-02-24 04:00:00,55,240,12.4700832366943,15.6672830581665,17.8808708190918,19.4701042175293,21.7536315917969,23.2257442474365,24.4717540740967,23.8278026580811,21.9733657836914,17.3704166412354
"167742",2010-02-24 05:00:00,55,300,12.4881172180176,15.5476522445679,17.6845359802246,19.2238254547119,21.463586807251,22.9443244934082,24.3974437713623,23.8144073486328,21.9723701477051,17.3704166412354
"167743",2010-02-24 06:00:00,55,360,14.1670398712158,16.0527629852295,17.715482711792,19.0538024902344,21.2050151824951,22.6830253601074,24.3164615631104,23.8002052307129,21.9713039398193,17.3704166412354
"167744",2010-02-24 07:00:00,55,420,19.7514553070068,18.4435291290283,18.6150798797607,19.255428314209,21.0362758636475,22.447603225708,24.2301540374756,23.7851295471191,21.9701652526855,17.3704166412354
"167745",2010-02-24 08:00:00,55,480,26.6496429443359,22.3371887207031,20.6596908569336,20.2070007324219,21.1065483093262,22.2679920196533,24.1404628753662,23.7691421508789,21.9689502716064,17.3704166412354
"167746",2010-02-24 09:00:00,55,540,33.1835594177246,26.7768650054932,23.3394184112549,21.8238048553467,21.5163822174072,22.1974945068359,24.0509853363037,23.7522373199463,21.9676494598389,17.3704166412354
"167747",2010-02-24 10:00:00,55,600,38.7907371520996,30.829231262207,26.2270679473877,23.8194026947021,22.2524681091309,22.2822284698486,23.9672145843506,23.734489440918,21.9662628173828,17.3704166412354
"167748",2010-02-24 11:00:00,55,660,42.5011520385742,33.9469413757324,28.8719596862793,25.8844661712646,23.2261333465576,22.5415649414062,23.8956871032715,23.71604347229,21.9647827148438,17.3704166412354
"167749",2010-02-24 12:00:00,55,720,43.7863655090332,35.9550895690918,30.8383178710938,27.7047004699707,24.3009300231934,22.9624290466309,23.8427047729492,23.697151184082,21.9632110595703,17.3704166412354
"167750",2010-02-24 13:00:00,55,780,44.5866432189941,37.1963310241699,32.279914855957,29.1457786560059,25.3428802490234,23.5017681121826,23.813045501709,23.6781368255615,21.9615440368652,17.3704166412354
"167751",2010-02-24 14:00:00,55,840,43.5291938781738,37.2946014404297,33.1196060180664,30.2003574371338,26.2830867767334,24.1060810089111,23.8091907501221,23.6593685150146,21.9597854614258,17.3704166412354
"167752",2010-02-24 15:00:00,55,900,39.7404022216797,36.1264038085938,33.0502243041992,30.7134552001953,27.0401878356934,24.7214050292969,23.8312664031982,23.6412162780762,21.957935333252,17.3704166412354
"167753",2010-02-24 16:00:00,55,960,34.1498947143555,33.4724349975586,32.0369606018066,30.5527496337891,27.5184364318848,25.2873077392578,23.8769836425781,23.6240329742432,21.9560031890869,17.3704166412354
"167754",2010-02-24 17:00:00,55,1020,27.2120132446289,29.6337413787842,30.1287059783936,29.6990756988525,27.6485214233398,25.7414684295654,23.9414749145508,23.6081123352051,21.9539909362793,17.3704166412354
"167755",2010-02-24 18:00:00,55,1080,20.1639232635498,25.2189025878906,27.5662708282471,28.245491027832,27.4098434448242,26.0311527252197,24.0175704956055,23.5936450958252,21.9519081115723,17.3704166412354
"167756",2010-02-24 19:00:00,55,1140,16.9007377624512,22.0285949707031,25.0961971282959,26.5051231384277,26.854642868042,26.1256523132324,24.0966091156006,23.5806999206543,21.9497661590576,17.3704166412354
"167757",2010-02-24 20:00:00,55,1200,15.9786396026611,20.4202079772949,23.4034767150879,25.0259304046631,26.1590995788574,26.0348148345947,24.1699295043945,23.5692138671875,21.9475727081299,17.3704166412354
"167758",2010-02-24 21:00:00,55,1260,15.5202169418335,19.5268306732178,22.3108768463135,23.9406967163086,25.4857788085938,25.8107070922852,24.2309150695801,23.559009552002,21.9453353881836,17.3704166412354
"167759",2010-02-24 22:00:00,55,1320,15.2168598175049,18.8971710205078,21.5276412963867,23.1308422088623,24.8879623413086,25.5121822357178,24.2759895324707,23.5498390197754,21.9430637359619,17.3704166412354
"167760",2010-02-24 23:00:00,55,1380,14.9874324798584,18.4291172027588,20.9292621612549,22.4971542358398,24.3626194000244,25.1815757751465,24.3040885925293,23.541431427002,21.9407596588135,17.3704166412354
"167761",2010-02-25 00:00:00,56,0,14.9641370773315,18.0046577453613,20.4683685302734,21.9795227050781,23.8976364135742,24.8442077636719,24.3156642913818,23.533519744873,21.9384307861328,17.3740196228027
"167762",2010-02-25 01:00:00,56,60,14.7065076828003,17.7782783508301,20.0586910247803,21.5506076812744,23.482479095459,24.5140724182129,24.3119506835938,23.5258502960205,21.9360828399658,17.3740196228027
"167763",2010-02-25 02:00:00,56,120,14.685676574707,17.5637512207031,19.7459163665771,21.1864891052246,23.110107421875,24.1983833312988,24.2945365905762,23.5181980133057,21.9337120056152,17.3740196228027
"167764",2010-02-25 03:00:00,56,180,14.6612358093262,17.379301071167,19.4819068908691,20.8750133514404,22.7759799957275,23.9008102416992,24.2651042938232,23.5103721618652,21.9313182830811,17.3740196228027
"167765",2010-02-25 04:00:00,56,240,14.5766754150391,17.2047348022461,19.2469501495361,20.600980758667,22.4744834899902,23.6227245330811,24.2252941131592,23.5022087097168,21.9288997650146,17.3740196228027
